2193,1,4,50,48,245,,,,,,,,
2477,1,4,10,47,190,105,,,,,,,
251,2,4,10,187,9,,,,,,,,
1027,2,4,10,35,66,36,82,168,9,,,,
3937,0,4,25,142,14,,,,,,,,
3567,1,4,147,180,79,62,9,,,,,,
1375,1,4,15,43,9,,,,,,,,
4750,0,4,50,6,83,,,,,,,,
2343,1,4,10,26,27,28,,,,,,,
43,1,4,10,79,40,9,,,,,,,
1655,1,4,15,26,27,28,,,,,,,
3722,1,4,70,6,83,,,,,,,,
2567,1,4,10,72,9,,,,,,,,
4301,0,4,15,12,14,305,,,,,,,
3524,0,3,15,6,89,9,,,,,,,
661,1,4,10,92,59,20,14,93,,,,,
2804,1,4,25,35,36,9,,,,,,,
4992,0,4,25,29,20,14,,,,,,,
2837,0,4,10,48,158,127,,,,,,,
3894,0,3,25,35,43,36,9,,,,,,
3300,0,4,10,72,9,,,,,,,,
4081,0,4,10,48,206,127,,,,,,,
509,1,4,70,8,67,23,9,,,,,,
4855,0,3,10,6,89,,,,,,,,
3129,1,4,50,80,6,131,265,87,9,,,,
1710,2,4,10,187,9,,,,,,,,
1200,1,4,50,187,9,,,,,,,,
3953,0,4,53,74,14,18,32,58,,,,,
2769,1,3,10,174,9,,,,,,,,
4219,1,4,10,14,285,,,,,,,,
1895,1,4,10,48,65,,,,,,,,
4242,0,4,50,67,72,9,,,,,,,
2703,1,4,15,9,,,,,,,,,
5041,0,4,53,6,126,,,,,,,,
4807,0,4,25,6,167,237,,,,,,,
4449,1,4,15,264,14,74,,,,,,,
1788,1,4,25,71,35,43,36,9,,,,,
2053,1,3,10,12,14,,,,,,,,
3963,0,4,10,6,108,202,9,,,,,,
3416,0,4,10,48,390,,,,,,,,
4977,0,4,70,63,6,66,9,,,,,,
1414,1,4,53,74,14,,,,,,,,
1214,1,4,53,62,9,,,,,,,,
4831,0,4,53,24,9,,,,,,,,
3638,0,4,15,6,80,,,,,,,,
3295,1,4,10,35,43,36,37,9,,,,,
1233,1,4,10,6,87,318,,,,,,,
4871,0,4,10,48,65,,,,,,,,
2153,1,3,15,35,43,36,37,9,,,,,
2942,0,3,25,43,9,,,,,,,,
4614,0,4,15,23,9,,,,,,,,
4370,1,4,10,9,,,,,,,,,
1188,1,4,10,244,9,,,,,,,,
4300,1,4,70,66,9,,,,,,,,
1341,1,4,10,72,9,,,,,,,,
4544,1,4,15,48,311,,,,,,,,
316,1,4,10,149,148,38,9,,,,,,
16,2,4,15,35,66,36,37,9,,,,,
846,1,4,15,236,26,51,384,,,,,,
402,1,4,10,226,14,,,,,,,,
497,1,4,98,108,9,45,,,,,,,
2429,1,4,15,132,133,,,,,,,,
2928,1,4,134,40,9,,,,,,,,
5048,0,4,53,6,89,,,,,,,,
2997,1,4,15,51,219,,,,,,,,
1779,1,4,10,169,170,14,12,,,,,,
3609,1,4,70,156,9,,,,,,,,
1387,1,4,10,48,234,154,65,,,,,,
4483,0,4,25,66,195,9,,,,,,,
3270,1,4,10,72,9,,,,,,,,
4722,0,4,53,6,87,155,,,,,,,
979,1,4,15,35,36,37,,,,,,,
4582,1,4,25,23,9,,,,,,,,
3254,1,4,25,6,34,,,,,,,,
2216,1,4,10,72,9,,,,,,,,
527,2,3,10,9,45,,,,,,,,
1261,1,4,53,72,9,,,,,,,,
2292,0,4,50,14,189,,,,,,,,
637,1,4,10,391,9,,,,,,,,
2953,1,3,15,9,24,45,,,,,,,
2297,1,4,70,48,247,245,27,344,,,,,
2157,1,4,15,6,83,,,,,,,,
2252,0,4,10,331,47,,,,,,,,
3645,1,4,22,36,35,66,82,9,,,,,
4984,1,4,282,131,43,9,,,,,,,
1523,2,4,53,30,180,168,9,,,,,,
404,1,4,10,66,79,9,,,,,,,
302,1,4,10,48,158,206,127,,,,,,
1472,1,4,10,51,66,246,9,,,,,,
2541,1,4,10,24,9,,,,,,,,
706,1,4,53,23,9,,,,,,,,
5134,1,4,10,69,35,36,,,,,,,
3350,1,4,53,47,105,,,,,,,,
2022,0,4,70,63,6,,,,,,,,
221,0,4,53,6,7,8,9,,,,,,
4791,1,3,15,40,9,,,,,,,,
4139,1,4,70,36,9,,,,,,,,
552,2,4,15,392,43,9,,,,,,,
127,1,4,53,108,66,9,,,,,,,
1789,1,4,10,20,14,100,243,325,102,,,,
2018,1,4,10,67,72,9,,,,,,,
990,1,4,53,116,148,9,,,,,,,
480,2,4,10,143,72,9,,,,,,,
3723,1,4,10,8,9,,,,,,,,
4455,0,4,25,24,9,,,,,,,,
958,1,3,10,66,9,,,,,,,,
1119,1,4,15,35,43,9,82,36,,,,,
2091,1,4,50,67,72,9,,,,,,,
179,2,4,15,41,14,,,,,,,,
11,1,3,15,6,87,34,,,,,,,
1890,1,4,10,104,26,28,27,47,,,,,
797,0,4,50,6,85,83,87,,,,,,
1916,2,4,15,77,72,168,9,,,,,,
1564,1,3,15,63,6,,,,,,,,
1514,1,4,10,43,9,,,,,,,,
4877,1,4,15,393,14,18,,,,,,,
4262,1,4,147,29,20,14,,,,,,,
1792,2,4,15,9,45,,,,,,,,
3610,0,4,10,51,135,,,,,,,,
1490,1,4,50,48,379,245,,,,,,,
354,2,4,10,180,9,,,,,,,,
4238,1,4,15,77,23,9,,,,,,,
4602,1,4,10,139,14,32,,,,,,,
3586,0,4,10,6,126,,,,,,,,
1649,0,4,15,94,218,,,,,,,,
1672,2,4,50,9,24,45,,,,,,,
3679,1,4,10,,,,,,,,,,
1547,1,4,10,46,394,47,,,,,,,
3942,1,4,70,30,9,,,,,,,,
4911,0,4,10,47,105,,,,,,,,
4034,1,4,15,26,27,28,,,,,,,
406,2,4,10,72,9,,,,,,,,
1566,1,4,15,79,9,,,,,,,,
5164,0,4,53,23,9,,,,,,,,
3475,1,4,10,266,197,198,199,,,,,,
1376,1,4,70,6,86,83,87,,,,,,
3142,1,3,15,79,143,40,9,,,,,,
4116,1,4,50,29,20,14,,,,,,,
1577,1,4,33,43,9,,,,,,,,
976,2,4,10,8,77,9,,,,,,,
220,2,4,10,143,45,62,9,,,,,,
2496,0,4,10,72,9,,,,,,,,
1842,0,4,15,6,7,8,9,,,,,,
760,1,4,10,45,24,9,,,,,,,
3092,1,4,15,35,36,37,82,,,,,,
1560,1,4,10,6,80,,,,,,,,
4720,1,4,70,66,9,,,,,,,,
1046,1,4,25,72,9,,,,,,,,
5182,0,4,10,40,9,,,,,,,,
1745,1,4,53,6,89,,,,,,,,
4971,0,4,10,35,36,37,,,,,,,
510,0,4,10,67,23,9,,,,,,,
2828,0,4,98,40,9,,,,,,,,
1299,1,4,10,14,6,395,87,75,237,,,,
4038,1,3,25,38,9,,,,,,,,
917,2,4,25,40,9,,,,,,,,
1031,2,4,10,6,89,80,191,,,,,,
4546,0,4,25,14,18,,,,,,,,
1108,1,4,10,60,69,35,36,,,,,,
4158,0,4,10,6,80,,,,,,,,
4700,1,4,10,104,47,,,,,,,,
1729,1,4,53,187,9,,,,,,,,
1757,2,4,15,77,9,,,,,,,,
705,1,4,15,6,83,,,,,,,,
4966,1,4,330,72,9,,,,,,,,
1320,2,4,15,30,35,43,36,9,,,,,
2198,1,4,10,40,9,,,,,,,,
3342,1,4,10,72,9,,,,,,,,
5142,0,4,10,396,55,,,,,,,,
435,1,4,15,108,180,9,,,,,,,
943,1,4,10,51,135,,,,,,,,
4625,1,4,70,48,231,27,115,,,,,,
4289,0,4,15,,,,,,,,,,
1481,1,4,10,6,87,83,334,,,,,,
4608,1,4,10,72,9,,,,,,,,
2502,1,3,10,72,110,9,,,,,,,
4541,0,4,10,51,52,,,,,,,,
4846,1,4,25,40,9,,,,,,,,
2709,0,4,50,14,274,32,,,,,,,
249,1,4,10,8,23,9,,,,,,,
1754,2,4,53,24,9,,,,,,,,
356,2,4,22,77,66,9,,,,,,,
5111,0,4,10,6,80,,,,,,,,
1354,1,4,10,43,9,,,,,,,,
372,1,4,53,112,122,9,,,,,,,
2250,1,4,10,48,245,36,311,,,,,,
3539,1,4,15,251,9,,,,,,,,
1844,1,4,22,,,,,,,,,,
2839,1,4,15,72,9,,,,,,,,
2737,1,4,134,6,89,,,,,,,,
2795,1,4,15,6,83,14,123,,,,,,
1828,1,4,15,35,82,36,,,,,,,
575,1,4,53,196,133,20,14,29,,,,,
3510,1,4,70,104,190,128,47,,,,,,
4279,0,4,10,67,81,9,,,,,,,
376,1,3,15,35,36,137,,,,,,,
2851,1,4,15,48,236,51,245,65,,,,,
1075,1,4,53,66,9,,,,,,,,
503,1,4,10,9,45,,,,,,,,
3695,1,4,53,69,35,36,9,,,,,,
3747,0,4,25,133,335,,,,,,,,
2188,1,4,15,30,72,9,,,,,,,
1356,1,4,10,79,62,9,,,,,,,
1500,1,4,25,60,35,36,194,9,,,,,
1492,0,3,15,35,9,36,37,45,,,,,
1308,1,4,10,40,9,,,,,,,,
4102,0,4,15,67,9,,,,,,,,
237,1,4,10,66,9,,,,,,,,
696,0,4,70,26,397,384,27,344,,,,,
3059,1,4,10,72,9,,,,,,,,
2594,0,4,15,197,289,199,,,,,,,
4179,1,3,22,30,9,,,,,,,,
2708,1,4,15,6,89,,,,,,,,
2608,1,4,10,36,137,,,,,,,,
4450,1,4,10,40,9,,,,,,,,
3281,0,4,10,77,67,23,9,,,,,,
1311,1,4,10,180,9,,,,,,,,
568,1,4,53,264,14,74,,,,,,,
4535,1,4,25,164,133,255,,,,,,,
634,1,3,10,72,9,,,,,,,,
1685,1,3,50,72,9,,,,,,,,
1769,1,4,70,30,66,67,9,,,,,,
4296,1,4,10,51,117,14,,,,,,,
4889,0,4,10,59,20,14,,,,,,,
3680,1,4,53,196,133,,,,,,,,
3825,0,4,70,63,6,,,,,,,,
3553,1,4,22,315,94,,,,,,,,
1039,2,4,10,72,9,,,,,,,,
4923,0,4,107,14,58,32,,,,,,,
0,2,4,10,77,9,,,,,,,,
263,1,4,10,149,148,38,9,,,,,,
5086,0,4,10,196,133,164,255,,,,,,
2675,1,4,15,36,35,66,82,9,,,,,
2827,1,4,98,77,9,,,,,,,,
3178,1,3,25,66,24,300,9,,,,,,
1081,2,4,10,72,9,,,,,,,,
2721,1,4,15,77,66,9,,,,,,,
2768,1,3,25,161,9,,,,,,,,
988,0,3,25,169,170,171,14,12,,,,,
3313,2,4,22,6,9,45,,,,,,,
965,1,4,10,29,20,14,,,,,,,
5126,1,4,10,59,31,20,14,32,,,,,
2790,0,4,10,38,9,,,,,,,,
4326,0,4,10,51,203,237,,,,,,,
2535,1,3,10,36,137,,,,,,,,
3022,1,4,10,77,66,9,,,,,,,
682,1,4,53,114,9,,,,,,,,
3726,1,4,33,6,348,61,9,,,,,,
4131,0,4,53,6,34,,,,,,,,
4738,1,4,53,6,172,90,9,,,,,,
1631,1,4,70,51,52,,,,,,,,
4600,0,4,10,6,172,,,,,,,,
4814,0,4,10,72,9,,,,,,,,
674,1,3,10,187,9,,,,,,,,
588,1,4,70,197,199,,,,,,,,
3258,1,4,10,109,9,,,,,,,,
4041,1,3,53,72,9,,,,,,,,
1565,1,4,10,393,14,,,,,,,,
2047,1,3,53,88,23,9,,,,,,,
562,1,4,10,6,89,80,77,9,,,,,
273,1,3,15,9,,,,,,,,,
1826,1,4,10,35,66,36,9,,,,,,
400,0,4,25,47,190,398,,,,,,,
2100,1,4,10,35,43,36,37,9,,,,,
1615,1,4,53,26,27,28,,,,,,,
3179,1,4,10,35,66,82,36,195,9,,,,
3676,1,4,10,40,9,,,,,,,,
1085,2,4,50,228,273,138,9,,,,,,
1732,1,4,22,66,9,,,,,,,,
3391,1,3,25,30,9,,,,,,,,
5010,0,4,53,6,89,,,,,,,,
4695,1,4,147,9,45,,,,,,,,
1693,1,4,25,6,191,66,43,9,,,,,
2713,1,4,10,48,158,206,127,,,,,,
2310,1,4,182,67,143,40,9,,,,,,
5103,0,4,53,6,80,,,,,,,,
4429,1,4,10,128,47,,,,,,,,
379,1,4,50,41,20,14,29,115,27,,,,
957,1,4,53,79,62,9,,,,,,,
2504,1,4,10,45,24,9,,,,,,,
3536,0,4,10,29,20,14,,,,,,,
3349,1,3,147,8,24,9,,,,,,,
1847,1,4,15,44,24,27,9,,,,,,
2372,1,4,53,20,14,,,,,,,,
3600,1,4,10,6,83,14,364,,,,,,
3837,1,4,10,26,27,28,,,,,,,
3200,1,4,25,27,44,,,,,,,,
2501,1,4,10,74,14,,,,,,,,
442,1,4,15,6,34,,,,,,,,
4375,0,4,10,47,105,,,,,,,,
926,1,4,10,149,148,38,9,,,,,,
2218,0,4,10,,,,,,,,,,
649,1,4,10,14,32,285,57,,,,,,
1189,1,4,10,31,14,55,32,,,,,,
4082,1,4,15,9,45,,,,,,,,
3066,1,4,15,399,94,128,47,,,,,,
2764,1,4,22,40,9,,,,,,,,
4704,0,4,10,14,130,,,,,,,,
4009,0,4,53,100,14,325,,,,,,,
3715,0,4,182,6,87,318,,,,,,,
2038,1,4,22,66,180,168,9,,,,,,
4071,1,4,53,261,199,,,,,,,,
2056,1,4,10,6,167,,,,,,,,
2627,1,4,10,66,9,,,,,,,,
4650,1,4,15,80,136,6,51,36,258,,,,
1215,1,4,70,23,9,,,,,,,,
3222,1,4,15,72,9,,,,,,,,
4183,1,3,10,36,9,,,,,,,,
711,1,4,10,48,49,237,,,,,,,
1324,1,4,10,36,35,72,82,9,,,,,
1580,1,4,10,237,,,,,,,,,
3046,1,4,10,26,27,28,,,,,,,
2620,1,4,15,48,370,125,127,,,,,,
5149,0,4,50,48,157,,,,,,,,
2406,0,4,10,67,23,9,,,,,,,
50,1,4,278,40,9,,,,,,,,
539,1,3,15,24,9,,,,,,,,
2237,1,4,10,23,9,,,,,,,,
2940,0,4,53,43,88,9,,,,,,,
4660,1,4,98,6,83,,,,,,,,
2990,0,3,53,142,14,,,,,,,,
3506,1,3,53,6,257,83,9,,,,,,
4474,1,4,10,6,83,,,,,,,,
3892,1,4,15,83,14,76,6,34,75,,,,
2427,1,4,10,132,133,,,,,,,,
4215,0,4,10,6,80,,,,,,,,
3053,0,4,53,67,81,9,,,,,,,
5,1,3,53,6,191,89,,,,,,,
3523,1,4,10,45,24,9,,,,,,,
4619,1,4,53,164,133,213,,,,,,,
1126,1,4,25,72,9,,,,,,,,
418,1,4,10,72,9,,,,,,,,
3833,1,3,15,168,9,,,,,,,,
1669,1,4,15,77,66,9,,,,,,,
4822,1,4,10,144,270,,,,,,,,
40,1,4,70,9,45,,,,,,,,
2449,1,4,53,74,14,,,,,,,,
386,1,3,70,9,45,,,,,,,,
1591,1,4,15,24,9,,,,,,,,
1066,1,4,53,400,56,55,401,,,,,,
3097,0,4,10,51,117,14,36,136,,,,,
1651,0,4,10,72,9,,,,,,,,
3112,1,4,53,199,198,,,,,,,,
4510,0,4,10,23,9,,,,,,,,
1598,1,4,107,79,62,9,,,,,,,
2316,1,4,10,109,9,,,,,,,,
1487,1,4,10,80,6,116,87,85,9,,,,
364,2,4,10,66,9,,,,,,,,
483,1,4,15,45,24,9,,,,,,,
4291,0,4,22,6,7,8,9,,,,,,
4821,0,4,10,35,88,71,36,9,23,,,,
2165,1,4,10,48,234,154,237,65,,,,,
1378,1,3,10,66,9,,,,,,,,
663,1,4,53,51,,,,,,,,,
4098,1,4,10,14,160,,,,,,,,
4307,1,4,10,266,197,199,198,,,,,,
1794,1,4,53,74,14,200,344,27,,,,,
3343,1,4,10,6,7,8,9,,,,,,
1105,1,4,53,66,67,9,,,,,,,
4281,1,4,10,29,20,14,,,,,,,
1961,1,4,184,187,9,,,,,,,,
2260,1,4,15,48,65,49,,,,,,,
2166,1,4,10,6,63,80,110,9,,,,,
1489,1,4,15,45,24,9,,,,,,,
1008,1,4,53,48,359,158,159,127,,,,,
4345,0,4,10,6,80,,,,,,,,
1561,0,4,10,72,9,,,,,,,,
1217,1,3,15,9,45,,,,,,,,
1636,1,4,25,66,9,,,,,,,,
4726,0,4,53,62,9,,,,,,,,
1310,1,4,25,48,359,158,127,,,,,,
264,1,4,10,78,9,,,,,,,,
2356,1,4,15,6,83,14,123,,,,,,
3854,1,4,53,35,66,36,9,,,,,,
1433,1,4,10,67,9,,,,,,,,
2654,1,4,70,195,9,,,,,,,,
304,2,4,10,69,60,35,36,37,,,,,
289,1,4,10,48,381,231,27,,,,,,
3880,1,4,53,12,14,121,,,,,,,
3060,1,4,70,23,9,,,,,,,,
4536,0,4,10,164,133,,,,,,,,
1668,1,4,15,51,52,,,,,,,,
3630,1,4,107,6,89,,,,,,,,
3471,0,4,10,72,9,,,,,,,,
5065,1,4,25,72,9,,,,,,,,
1442,2,4,53,12,14,121,,,,,,,
486,1,4,25,67,9,,,,,,,,
113,1,4,10,77,23,9,,,,,,,
4816,1,4,22,48,125,127,,,,,,,
3103,1,4,281,29,83,20,14,6,160,,,,
240,0,4,282,6,87,155,265,,,,,,
1486,2,4,10,168,9,,,,,,,,
3878,1,3,134,6,89,80,,,,,,,
1317,1,4,10,6,80,,,,,,,,
4762,1,4,53,48,,,,,,,,,
2783,1,4,70,66,195,9,,,,,,,
2003,1,4,53,23,9,,,,,,,,
2786,0,4,53,183,36,,,,,,,,
1512,1,4,10,8,45,9,,,,,,,
3387,1,4,10,141,9,,,,,,,,
3183,1,3,10,77,9,,,,,,,,
3994,1,4,10,66,67,9,,,,,,,
1866,1,4,70,180,66,168,9,,,,,,
4286,0,4,10,73,74,75,14,27,,,,,
2345,1,4,10,30,9,,,,,,,,
2532,1,4,15,113,47,,,,,,,,
351,2,4,15,138,9,,,,,,,,
76,1,4,10,66,9,,,,,,,,
2891,1,3,15,336,35,36,37,9,,,,,
3020,1,4,70,187,9,,,,,,,,
2802,1,4,25,72,9,,,,,,,,
168,1,4,53,38,40,9,,,,,,,
5129,1,4,50,40,9,,,,,,,,
1496,1,4,53,6,34,,,,,,,,
4014,1,4,10,14,364,,,,,,,,
604,1,4,182,6,87,63,265,,,,,,
3429,1,4,10,26,27,28,,,,,,,
1043,2,4,10,6,80,,,,,,,,
4148,0,4,22,48,231,,,,,,,,
582,1,4,10,26,402,292,403,163,,,,,
3107,0,3,15,9,,,,,,,,,
1094,1,4,278,108,9,,,,,,,,
826,1,4,134,109,9,,,,,,,,
5102,1,4,291,66,9,,,,,,,,
1645,0,4,147,9,,,,,,,,,
3435,1,4,182,9,43,45,,,,,,,
650,2,4,10,36,35,37,138,9,,,,,
3273,0,4,10,6,83,,,,,,,,
4641,1,4,147,236,51,,,,,,,,
4366,1,4,10,26,27,28,,,,,,,
3766,0,4,10,153,154,,,,,,,,
2717,1,4,15,177,178,9,,,,,,,
2451,1,4,53,349,9,,,,,,,,
3893,1,4,15,100,14,,,,,,,,
3917,1,4,10,6,106,,,,,,,,
4207,0,4,70,179,14,,,,,,,,
1772,1,4,10,26,27,28,,,,,,,
2750,0,4,10,6,80,,,,,,,,
4424,1,4,53,72,9,,,,,,,,
767,1,4,10,6,87,34,,,,,,,
2475,0,4,10,48,100,243,14,284,,,,,
4624,1,4,107,46,14,173,47,,,,,,
4607,0,4,10,24,9,,,,,,,,
2626,0,3,10,38,9,,,,,,,,
1231,1,3,53,24,9,,,,,,,,
2010,1,4,70,180,23,9,,,,,,,
95,1,4,15,6,89,,,,,,,,
4549,1,4,25,332,154,,,,,,,,
1632,1,4,25,6,85,83,87,,,,,,
3139,0,4,70,137,27,115,36,,,,,,
4663,0,4,10,43,9,,,,,,,,
291,1,4,10,26,162,163,,,,,,,
1018,1,4,15,14,173,47,,,,,,,
3672,0,4,10,77,9,,,,,,,,
3193,0,4,10,94,95,96,,,,,,,
689,2,3,10,23,9,,,,,,,,
416,1,4,25,,,,,,,,,,
4431,0,4,10,67,9,,,,,,,,
1540,2,4,53,24,9,,,,,,,,
3093,1,3,10,6,85,83,87,,,,,,
4161,0,4,10,29,20,14,,,,,,,
3006,0,4,134,6,89,,,,,,,,
4585,0,4,25,6,80,,,,,,,,
4693,0,4,25,6,191,89,,,,,,,
2813,1,4,25,6,89,,,,,,,,
2164,1,4,15,6,89,,,,,,,,
3013,0,4,22,12,14,121,,,,,,,
3197,1,4,10,144,324,,,,,,,,
4476,0,3,15,187,62,9,,,,,,,
4023,0,4,10,6,106,,,,,,,,
3446,1,4,15,94,95,96,,,,,,,
952,0,3,25,44,72,27,9,,,,,,
895,0,3,53,404,14,58,32,57,,,,,
2392,0,4,10,169,170,171,14,12,,,,,
1620,1,4,10,30,9,,,,,,,,
2016,0,4,10,48,104,127,158,47,,,,,
4952,0,4,10,90,9,,,,,,,,
5101,0,4,10,188,21,,,,,,,,
283,1,4,70,24,9,,,,,,,,
1411,1,4,15,40,9,,,,,,,,
1284,1,4,70,156,9,,,,,,,,
2506,0,4,10,152,104,128,47,,,,,,
3830,1,4,10,66,9,,,,,,,,
3125,1,4,53,48,64,65,199,,,,,,
3309,1,4,250,40,9,,,,,,,,
3226,1,4,10,35,82,36,,,,,,,
4835,0,4,10,6,80,,,,,,,,
1994,0,4,15,67,23,9,,,,,,,
3414,0,4,10,30,67,9,,,,,,,
722,1,4,53,168,9,,,,,,,,
334,1,4,15,6,80,,,,,,,,
3502,1,3,53,35,66,137,36,82,9,,,,
3818,0,3,182,108,9,,,,,,,,
1920,1,4,10,54,9,,,,,,,,
4691,1,4,10,47,105,,,,,,,,
61,1,3,15,6,80,110,9,,,,,,
2148,1,4,25,196,133,,,,,,,,
3568,0,4,10,9,,,,,,,,,
2276,0,4,53,93,20,14,405,,,,,,
4710,0,4,70,6,191,80,406,,,,,,
910,1,4,10,30,9,,,,,,,,
2710,1,4,22,40,9,,,,,,,,
816,1,4,53,66,9,,,,,,,,
3995,1,4,10,139,14,32,,,,,,,
3299,1,4,98,6,83,14,123,,,,,,
3558,1,4,50,48,27,344,311,,,,,,
4644,0,4,10,48,231,,,,,,,,
2235,1,4,10,78,9,,,,,,,,
3388,1,4,10,6,191,9,30,,,,,,
3738,1,3,15,9,45,,,,,,,,
4525,0,4,70,132,133,,,,,,,,
4060,0,4,22,72,9,,,,,,,,
333,2,4,10,35,88,36,37,43,9,,,,
1497,1,4,53,,,,,,,,,,
1242,1,4,10,26,162,163,,,,,,,
91,1,3,15,341,178,9,,,,,,,
1763,1,4,53,40,9,,,,,,,,
2459,1,4,10,48,158,206,127,,,,,,
4232,1,4,10,48,260,,,,,,,,
3344,0,3,10,35,235,36,,,,,,,
3701,0,4,15,180,9,,,,,,,,
1876,1,3,70,6,80,,,,,,,,
726,1,3,10,112,88,9,,,,,,,
3227,0,4,25,6,87,155,,,,,,,
813,1,4,10,24,9,,,,,,,,
2023,1,4,10,51,135,,,,,,,,
2903,1,4,25,139,14,32,,,,,,,
5154,1,4,15,258,51,117,14,36,,,,,
3267,1,4,25,48,180,245,9,,,,,,
5183,0,4,50,30,9,,,,,,,,
555,0,4,10,226,296,14,193,,,,,,
2421,1,4,53,51,66,246,9,,,,,,
4442,1,4,10,55,306,307,,,,,,,
3077,0,4,10,197,198,199,,,,,,,
4258,1,4,53,6,120,8,23,9,,,,,
1731,1,4,10,266,197,199,198,,,,,,
4124,1,4,15,81,9,,,,,,,,
3014,0,4,15,144,270,,,,,,,,
4351,1,4,15,332,154,,,,,,,,
2362,1,4,25,6,89,66,9,,,,,,
281,2,4,10,72,9,,,,,,,,
2495,2,4,182,66,9,,,,,,,,
4776,1,4,10,26,27,28,,,,,,,
3853,1,4,10,35,235,36,,,,,,,
2872,0,4,10,43,229,9,,,,,,,
4094,1,4,268,40,9,,,,,,,,
2122,1,4,107,43,78,9,,,,,,,
3686,0,4,10,9,,,,,,,,,
2142,1,3,10,72,9,,,,,,,,
2908,1,4,10,66,9,,,,,,,,
466,2,4,22,168,9,,,,,,,,
2572,1,4,70,66,9,,,,,,,,
4395,1,4,10,169,14,,,,,,,,
1686,1,4,53,6,80,228,131,9,,,,,
5152,0,3,134,6,80,,,,,,,,
1885,1,4,15,40,9,,,,,,,,
2124,1,4,147,77,66,9,,,,,,,
3140,0,4,10,141,9,,,,,,,,
3449,1,4,53,81,9,,,,,,,,
285,1,4,10,48,158,206,127,,,,,,
1010,1,4,53,51,52,,,,,,,,
3955,0,4,15,237,,,,,,,,,
5114,0,4,15,48,231,,,,,,,,
2937,1,4,10,6,86,83,87,,,,,,
2826,1,4,70,174,9,,,,,,,,
4976,0,3,10,48,245,,,,,,,,
4008,1,4,15,14,173,47,,,,,,,
4930,0,4,10,40,9,,,,,,,,
4276,1,4,10,386,47,,,,,,,,
1574,1,4,70,12,97,14,,,,,,,
4133,1,4,53,170,14,12,,,,,,,
2340,1,4,10,40,9,,,,,,,,
239,2,4,10,72,9,,,,,,,,
3978,1,4,10,26,27,28,,,,,,,
2582,1,3,25,72,9,,,,,,,,
824,1,4,53,6,191,,,,,,,,
3692,1,4,53,48,158,206,127,,,,,,
1630,1,4,98,79,62,9,,,,,,,
3867,1,4,10,54,24,9,,,,,,,
1740,1,4,15,116,43,88,9,,,,,,
1271,1,4,70,332,154,,,,,,,,
2630,0,4,10,67,23,9,,,,,,,
1954,1,4,15,230,141,9,,,,,,,
924,1,3,10,72,9,,,,,,,,
1575,1,4,70,187,9,,,,,,,,
2173,1,4,10,168,9,,,,,,,,
2321,1,4,10,72,9,,,,,,,,
121,1,4,25,35,72,36,9,,,,,,
3198,1,4,10,66,9,,,,,,,,
2517,1,4,70,41,20,14,29,,,,,,
4888,0,3,53,9,,,,,,,,,
685,1,4,10,30,66,67,9,,,,,,
1017,2,4,25,116,43,88,9,,,,,,
4251,1,4,15,309,94,355,,,,,,,
1874,0,4,53,361,154,,,,,,,,
4799,0,4,10,48,49,,,,,,,,
1600,1,4,50,40,9,,,,,,,,
4594,0,3,10,66,9,,,,,,,,
1128,1,4,22,6,34,,,,,,,,
2120,1,4,10,62,9,,,,,,,,
3975,1,4,15,9,45,,,,,,,,
1738,1,4,15,152,14,173,47,,,,,,
912,1,4,15,43,9,,,,,,,,
3431,1,3,10,90,72,204,9,,,,,,
1345,1,4,70,14,133,296,32,326,327,,,,
3195,0,4,53,72,9,,,,,,,,
2933,1,4,10,23,9,,,,,,,,
246,1,4,25,6,80,,,,,,,,
4341,1,4,15,71,35,36,,,,,,,
2407,0,4,10,62,9,,,,,,,,
4779,0,4,10,164,133,,,,,,,,
648,1,4,10,72,9,,,,,,,,
2792,1,4,70,257,9,,,,,,,,
1244,1,4,10,77,9,,,,,,,,
2123,1,4,50,9,45,,,,,,,,
1083,2,4,15,35,79,36,9,,,,,,
3090,1,3,15,407,9,,,,,,,,
2715,1,4,10,36,35,43,82,9,,,,,
2030,1,3,10,43,9,,,,,,,,
164,1,4,53,187,9,,,,,,,,
3584,1,4,22,108,40,9,,,,,,,
2004,1,3,10,6,83,,,,,,,,
1401,1,4,15,6,191,66,43,9,,,,,
3949,1,4,53,63,6,80,23,9,,,,,
4784,1,4,25,20,14,101,,,,,,,
3805,1,3,15,36,35,43,82,9,,,,,
277,1,4,147,35,82,36,,,,,,,
975,1,4,10,35,51,36,136,,,,,,
4151,1,4,70,24,43,9,,,,,,,
929,2,4,53,6,63,8,7,9,,,,,
172,1,3,10,66,204,110,9,,,,,,
4919,0,4,10,94,95,408,96,352,,,,,
4682,0,3,10,14,285,,,,,,,,
3969,1,4,147,81,9,,,,,,,,
4990,1,4,10,72,9,,,,,,,,
4017,1,4,15,6,80,,,,,,,,
3231,0,4,70,67,23,9,,,,,,,
4373,0,4,15,144,145,,,,,,,,
2202,1,4,10,6,86,87,9,,,,,,
4789,0,3,70,72,9,,,,,,,,
3796,0,4,15,27,344,,,,,,,,
2398,1,4,70,40,9,,,,,,,,
4872,1,4,53,14,55,224,160,225,226,,,,
1688,0,4,15,144,324,,,,,,,,
1827,1,4,70,45,24,9,,,,,,,
261,2,4,53,6,80,,,,,,,,
4318,1,4,10,38,40,9,,,,,,,
2744,1,3,10,40,9,,,,,,,,
