11218,27,131,32,3.73,121
16775,34,75,50,3.59,110
12144,0,13,2,4.12,27
14054,10,22,3,3.45,31
14274,1,16,2,3.80,15
15018,2,13,3,4.64,11
10133,112,275,175,4.27,80
14379,6,45,16,3.98,51
14293,11,29,14,3.62,22
10961,5,36,4,4.22,36
13387,10,41,7,3.58,105
17701,3,7,6,3.33,9
17268,2,11,1,4.17,13
15647,9003,12233,11270,4.08,764
17450,3,13,7,3.94,16
15362,19,59,47,3.82,28
11773,1,3,0,3.12,24
15763,12,30,10,3.40,15
17152,9,19,6,4.11,28
13309,45,151,91,3.67,79
11369,6,16,10,3.09,11
10170,33,87,44,3.10,69
10004,1187,1376,1200,3.79,295
16613,1,8,1,3.38,8
17741,1,3,2,3.64,11
14638,275,957,503,4.08,476
14636,0,3,1,3.80,5
10460,74,121,35,3.52,84
11526,7,11,5,3.81,16
16764,7,27,7,3.59,17
12597,6,18,6,3.50,12
13128,2,6,1,5.00,8
10455,4,8,3,4.10,20
10590,17,60,23,3.71,63
15687,22,96,20,2.79,52
10753,5,15,4,4.11,27
12175,241,524,374,3.67,159
14477,17,40,27,3.67,15
14286,41,181,52,3.71,156
11236,11,23,4,3.45,83
14649,1,13,2,4.56,18
10226,3,7,2,3.25,12
17619,0,3,2,4.00,6
10687,17,81,23,4.01,80
12960,4,11,2,3.12,16
14507,0,10,1,3.64,14
16992,20,22,17,3.73,15
10756,1,6,1,4.00,7
17297,12,72,9,3.82,17
13042,0,22,2,2.56,27
14557,6,24,5,4.00,15
17090,126,224,114,3.61,224
13648,2,6,1,4.00,7
14406,5,8,5,4.44,32
11187,49,73,49,3.38,32
12760,35,118,24,3.89,92
10073,2,11,4,4.06,18
17724,14,61,24,3.45,20
13107,7,22,5,2.86,22
12104,12,29,18,3.90,20
11090,16,59,11,3.78,37
16215,0,3,2,3.86,14
15487,1,16,1,3.61,18
11065,487,876,560,3.36,475
17181,0,3,1,4.86,7
10486,3,18,5,4.17,29
13800,19,51,28,3.16,19
10774,57,198,94,3.98,120
16227,5,23,4,3.48,25
17712,4,5,5,3.60,6
15779,6,13,9,3.64,11
16415,6,30,4,3.72,18
15821,4,24,11,3.77,13
17160,33,33,13,3.36,14
17141,0,7,1,3.29,16
13868,14,28,22,3.84,19
16287,37,121,22,2.87,120
13952,3,21,0,4.38,24
15913,16,46,29,3.63,43
13450,1,10,4,4.18,11
14056,1,13,4,4.50,16
11605,26,35,17,3.88,24
13447,8,44,13,3.59,63
13728,156,227,139,3.42,64
17705,83,195,103,3.79,263
10531,43,136,72,4.08,163
16655,0,4,1,4.29,7
14035,13,30,15,3.46,13
12365,240,309,205,3.85,60
10499,74,179,39,3.63,102
12081,15,92,16,3.42,96
12531,22,49,19,4.15,40
17104,3,19,3,3.33,21
13597,61,104,72,3.69,35
13979,2,3,0,3.87,15
10645,3,48,8,3.98,65
13294,40,128,58,3.79,85
14135,4,49,8,4.00,43
16122,93,356,155,3.79,276
15648,3,19,4,4.50,14
11502,153,316,247,3.83,152
16986,2,26,1,3.19,26
16585,3,20,2,3.38,21
17958,3,7,7,4.33,15
13557,5,10,5,4.11,20
13845,3,47,7,3.96,26
15595,63,367,220,3.75,237
17485,14,54,10,3.17,151
14200,24,41,31,4.30,73
10754,279,798,420,3.43,584
12844,3,10,2,4.89,9
17657,0,10,2,4.36,11
14870,12,40,20,3.73,131
17458,4,11,1,2.88,17
14927,6,19,11,4.29,7
16005,5,26,4,3.17,31
15158,7,49,27,3.76,19
17414,3,19,5,2.72,18
14533,2,20,5,3.25,28
12806,24,96,63,4.29,70
16497,16,73,10,3.49,37
10743,0,2,1,3.40,10
14670,10,16,5,3.00,14
10724,5,25,8,3.46,13
17194,3,17,4,3.62,21
11013,19,75,32,3.88,49
15416,178,386,211,4.27,291
16141,4,23,7,3.67,12
11932,0,2,0,4.71,8
12876,1,30,5,4.00,34
15561,27,28,15,3.74,19
14588,2,13,2,2.19,17
17306,2,6,4,4.81,17
10091,80,390,302,4.32,148
10241,13,38,18,4.00,47
17740,170,514,260,4.44,396
13015,22,117,63,3.92,85
12543,8,33,2,4.26,46
15624,3,36,15,4.60,11
13010,17,42,13,3.85,40
12880,2,24,5,3.92,65
13742,122,247,110,3.01,243
11405,14,21,11,3.56,18
11147,18,17,9,2.95,20
18009,6,12,4,3.67,9
15871,10,28,1,3.22,18
14607,5,30,13,3.83,12
14263,36,133,67,4.03,117
10844,0,6,1,3.62,21
14369,1,6,2,4.57,7
13686,42,132,63,3.67,96
16147,0,3,1,4.36,14
10742,104,279,177,3.75,153
11072,18,43,24,3.56,28
13939,0,7,3,4.60,10
17456,0,5,1,3.83,7
15349,24,65,22,3.68,22
11749,28,78,49,4.09,54
14097,0,6,0,2.86,7
14611,5,20,5,3.50,8
15113,3,4,0,3.93,14
10885,4141,4160,4135,4.11,608
16604,7,24,14,4.00,8
17995,1,7,4,3.79,32
10058,5,9,10,4.08,12
11815,0,2,0,4.67,6
15754,1,12,5,4.43,7
16817,6,21,3,3.67,12
10978,300,151,75,2.55,47
12512,37,111,36,3.51,272
11229,165,200,110,3.46,134
15143,4,11,4,4.29,14
17069,7,22,4,4.27,22
10504,48,119,62,3.86,162
17499,5,35,3,3.64,99
13427,6,5,0,3.29,8
11234,40,43,17,4.31,41
11705,167,216,234,3.68,116
17596,267,599,475,3.62,110
11836,44,45,11,3.51,55
11136,19,78,39,4.20,82
16811,0,13,2,3.00,10
16165,0,3,0,4.17,7
11699,24,41,9,3.68,25
10957,590,1105,674,3.63,575
13153,12,17,10,4.16,19
10258,0,7,1,3.90,10
17147,0,8,6,4.45,11
17629,4,15,5,4.45,11
14395,19,53,11,3.96,23
13965,22,48,17,3.66,44
10237,11,34,12,3.28,18
15992,26,64,33,3.53,149
17420,26,37,32,3.88,8
13663,44,111,14,3.84,72
14032,33,47,29,3.97,61
16763,8,41,7,3.47,19
13226,19,63,15,3.49,61
13753,1,27,13,3.74,19
16358,3,33,3,3.25,16
16349,17,28,17,3.40,15
17006,0,29,9,4.19,36
14141,7,20,8,4.54,13
17576,8,22,5,3.96,26
12234,1,42,7,3.44,39
15493,150,461,254,3.56,302
12778,7,20,10,3.68,25
12724,3,10,6,4.50,15
16602,78,281,121,3.80,260
17378,0,1,0,3.67,6
16867,2,3,4,4.73,11
15685,3,14,2,4.29,10
11933,25,117,66,3.79,42
14635,34,73,47,4.25,44
16704,8,9,2,4.00,7
16244,3,19,9,4.55,11
13031,0,6,2,3.00,5
10601,196,359,205,3.72,223
13740,80,117,108,3.38,192
11022,7,39,5,3.11,44
10955,157,282,109,3.69,163
12935,6,43,8,3.70,30
11514,63,79,40,3.99,78
11838,2,21,5,4.27,22
17172,7,35,7,3.56,27
14400,1,3,1,4.64,11
14839,1,19,5,4.75,8
11489,13,89,23,3.81,100
14753,10,30,8,3.72,25
17537,7,21,7,3.69,16
10537,28,60,11,3.25,36
17960,1,22,1,4.00,14
11685,21,62,39,3.90,51
17470,40,79,23,3.79,68
15666,0,16,7,4.15,14
16644,2,10,1,4.22,10
10289,242,442,193,3.26,229
13171,5,14,7,3.17,19
11643,2,12,2,4.38,16
13550,0,3,1,4.27,11
15009,63,364,78,3.63,293
13130,9,21,5,2.90,20
15808,9,25,4,4.18,17
10544,24,129,40,3.37,59
14522,4,8,3,3.40,10
13222,9,39,7,3.82,23
13858,43,56,39,4.31,13
11277,1,29,5,3.95,21
16271,20,38,18,3.64,11
15714,94,135,80,3.77,110
16822,5,15,4,3.80,20
16753,0,6,0,3.33,12
10896,191,345,176,3.94,163
10340,154,382,266,4.19,169
14708,5,18,7,3.47,19
15613,13,28,13,3.70,10
11189,6,9,1,3.77,13
11271,30,148,46,3.54,180
11735,26,83,29,4.02,52
11156,19,48,22,3.69,16
10619,156,454,298,3.81,150
12730,1,22,6,4.56,16
13300,0,17,1,3.52,23
15658,0,9,4,4.00,56
16525,144,176,89,3.73,134
13379,25,110,39,3.84,167
14996,3,25,4,4.14,14
16755,8,16,13,4.00,6
15049,24,55,26,3.40,25
10633,14,27,17,4.03,29
10352,15,44,25,4.23,13
13333,6,15,2,4.44,20
10539,51,109,53,3.29,75
16725,4,21,2,3.84,39
17833,3,15,5,4.14,14
15024,2,11,4,2.50,8
11768,25,23,5,3.35,17
12184,52,91,49,3.67,45
10648,39,114,34,3.94,68
16949,0,4,2,4.90,10
17330,4,24,3,2.87,15
14805,0,1,1,4.36,12
15987,82,101,94,4.52,29
10796,64,214,117,4.04,109
17684,0,8,0,3.64,12
12071,41,81,44,3.74,46
13036,441,806,509,3.87,627
18021,0,9,0,3.88,8
12115,8,23,8,4.04,24
17967,6,12,3,4.36,13
14552,5,27,5,3.96,51
15782,4,19,13,4.12,8
11074,4,23,10,4.14,14
10767,4,21,3,3.36,14
17265,0,8,1,3.29,8
10869,291,656,400,3.69,308
16382,5,18,9,4.00,19
14420,22,80,23,3.13,69
12933,9,15,9,4.27,11
14513,3,8,1,3.50,14
11364,7,53,13,4.12,57
14355,38,57,34,4.12,34
12837,3,14,3,3.58,12
10527,77,387,214,4.04,130
13338,20,58,31,4.60,15
11458,4,16,4,3.71,14
12752,4,38,6,3.62,21
15883,3,15,1,2.87,15
14746,1,18,1,3.86,7
17243,9,29,18,3.71,49
15147,1906,2737,2089,4.10,723
10083,61,88,95,3.31,62
10362,393,650,421,3.65,392
12239,0,17,0,4.00,19
15703,205,715,468,3.60,588
14262,9,31,13,3.91,85
15366,10,19,11,4.12,65
16499,29,40,27,4.29,21
11770,27,119,54,3.68,187
13989,165,224,187,3.70,47
18024,1,3,2,4.71,9
12001,52,327,172,4.07,400
14921,2,2,1,4.17,12
13228,3,7,3,3.50,14
15450,63,201,58,3.53,163
15162,6,22,17,4.55,11
14918,4,18,10,4.92,13
14929,2,11,5,4.00,12
17879,9,18,14,4.00,7
17064,6,26,11,3.97,35
13723,17,86,22,3.22,46
17628,2,4,0,3.10,10
10769,5,33,5,3.37,35
10585,6,49,13,4.14,36
12523,0,10,0,4.00,19
17771,12,35,24,3.97,29
17750,5,12,6,4.00,11
14869,1,20,3,4.27,15
11586,2,18,8,4.35,19
14811,37,101,57,4.48,24
16053,2,11,2,4.75,13
15356,49,163,70,3.92,214
10395,128,224,95,3.19,136
13235,31,105,41,3.95,58
17934,4,3,1,4.00,8
11983,17,61,31,3.44,41
16446,64,204,36,3.24,310
14407,6,27,10,4.20,10
10538,54,79,33,3.95,44
12159,978,999,943,4.20,132
13910,73,106,79,4.13,131
10755,979,1674,1367,3.87,455
12809,4,20,10,3.94,16
11190,966,1864,1677,4.37,590
17697,1,9,0,4.00,20
14818,9,23,8,3.92,12
15188,4,10,3,4.45,11
10780,177,369,273,3.99,83
15001,4,27,5,3.35,18
15459,3,17,4,4.06,17
13372,0,9,2,4.60,12
16248,5,31,5,3.21,39
16332,4,9,3,3.07,16
10835,11,41,7,3.21,28
14266,10,78,22,3.81,144
16120,7,22,11,3.60,30
11751,62,358,182,3.97,215
15769,7,20,10,3.70,27
14288,75,83,78,4.00,26
12664,13,10,9,4.22,9
10763,5,11,2,3.00,8
15870,14,61,23,3.65,40
13747,3,42,12,3.87,38
12371,11,50,17,3.73,48
13834,1193,1520,1281,3.77,244
11318,1,15,3,4.20,10
15988,110,331,256,4.42,90
16151,94,256,169,4.04,90
15371,5,13,2,3.17,16
15192,4,9,3,3.80,15
13078,5,21,8,3.68,20
13971,2,14,5,3.53,30
12340,0,5,1,4.45,12
13492,6,33,15,3.91,75
13612,10,23,6,3.76,50
10441,19,111,29,3.49,55
13289,4,42,9,3.77,139
14555,75,199,79,3.37,119
17861,13,24,15,3.11,9
10477,3,17,6,4.08,12
16284,3,8,8,3.78,9
13708,1,7,0,3.18,11
12632,4,5,4,4.29,14
13341,1,12,4,3.83,12
12372,33,55,27,3.32,25
14784,0,4,4,4.43,7
14285,1,11,0,3.13,17
15325,9,17,15,4.00,5
11389,10,61,10,3.37,38
15517,6,25,19,3.27,11
12654,19,83,21,3.49,198
12420,64,275,220,4.16,171
15716,1,10,1,4.06,18
10562,3,22,4,3.60,20
12822,11,40,18,3.85,27
12279,52,163,109,4.33,128
15520,6,27,12,3.75,16
11591,247,302,281,3.62,102
15766,2,3,1,3.44,9
10307,75,181,104,4.23,129
11385,8,31,3,3.49,49
14647,6,26,3,3.52,58
17824,0,4,0,3.29,7
13827,10,30,8,4.33,21
17014,117,260,162,3.73,160
14717,1,7,0,4.00,7
11573,104,135,121,3.60,40
11975,1,16,1,3.53,19
17392,2,6,1,4.83,7
14624,3,21,11,3.90,10
14891,1,18,0,3.67,14
14005,20,52,27,3.07,28
11958,31,92,36,3.40,95
15368,8,15,9,4.20,11
11861,13,22,13,3.60,15
12749,2,7,3,3.67,18
11945,3,3,4,3.25,9
10995,1085,1255,972,3.49,467
14036,2,13,1,3.80,15
15712,2,14,2,3.96,24
12229,3,9,1,4.00,22
16890,28,40,17,4.12,24
17353,1,7,0,3.00,6
15858,137,248,176,3.94,243
14239,8,33,11,3.73,11
11095,3769,5078,4944,4.06,685
13944,1,10,2,4.29,14
15129,18,50,9,3.19,26
16193,4,17,2,4.26,27
16336,10,36,16,3.79,19
12388,16,41,2,3.20,15
11713,49,67,42,3.95,22
12236,52,72,43,2.73,26
14483,6,60,19,3.79,91
12677,18,48,15,3.61,44
14757,12,27,9,3.20,20
17220,1,5,1,3.75,8
13247,49,96,45,3.68,28
15107,9,15,2,3.46,26
15569,3,16,9,3.15,13
17814,0,3,0,2.25,9
11866,26,125,19,3.72,138
15832,2,12,0,3.86,22
14999,6,40,6,4.27,26
15920,4,17,6,3.57,15
15066,9,47,13,3.77,93
13502,19,112,19,3.95,79
10613,0,8,0,4.62,8
12535,19,27,3,2.67,27
10192,32,38,19,4.29,17
15310,15,29,14,3.88,17
11557,53,13,6,4.44,85
10797,8,8,2,2.55,11
15320,29,44,12,3.44,39
14976,9,23,11,3.09,11
14158,15,40,31,3.25,12
17293,1,13,8,4.06,17
17770,2,6,3,3.88,16
15505,0,2,0,4.14,7
17912,3,20,5,3.86,21
13793,0,2,2,4.83,6
17831,1,31,14,4.18,17
16645,3,4,0,3.83,6
15922,185,319,174,3.40,77
14312,9,30,17,4.17,12
12453,50,112,58,3.52,208
10254,1,6,1,4.21,21
15421,55,116,42,3.63,174
10525,280,570,272,3.90,298
13472,3,16,3,4.20,10
12765,28,56,49,4.38,16
15139,1,12,0,3.59,28
17585,0,6,5,4.80,15
11606,1548,2092,1727,3.53,215
14861,1,3,2,4.30,11
16328,1,6,0,3.77,39
15901,7,36,9,3.77,13
13068,3,10,1,2.82,17
15245,5,11,5,4.42,12
16988,5,29,7,3.95,21
17475,3,13,3,3.00,9
16201,24,91,57,3.73,52
17439,3,10,2,3.73,12
12975,11,80,59,4.65,93
16094,6,31,4,3.00,17
16866,10,22,17,4.33,15
16738,3,3,1,4.20,5
17638,4,12,3,3.10,10
14587,1,21,0,2.78,10
10924,773,528,504,3.57,86
11368,0,2,1,4.38,8
13313,2,29,4,3.27,30
14063,3,9,4,4.74,19
15533,96,78,41,2.92,13
15778,1,3,2,3.92,13
15630,5,27,6,3.70,23
15611,5,35,16,3.37,19
15966,5819,7465,6444,3.56,665
14521,8,35,8,3.70,44
11803,34,159,17,2.40,55
11980,26,41,23,3.58,33
16026,12,10,6,3.92,13
12202,26,79,24,3.09,23
15125,288,389,290,4.16,312
14153,6,25,5,4.02,46
11158,15,30,22,4.38,8
13158,5,31,1,3.03,35
13629,7,19,5,4.10,10
16311,1,11,2,3.38,11
15423,172,217,174,3.87,139
16075,2,8,3,4.55,21
17082,34,149,38,3.47,149
18029,4,6,2,4.00,5
16059,70,106,45,3.33,100
16923,80,417,221,3.70,291
11063,11,35,9,4.24,42
11910,26,52,17,2.45,22
17008,0,18,6,4.22,9
10225,4,15,2,3.53,30
12196,5,22,6,3.73,15
14808,24,61,21,4.03,64
17251,0,5,1,4.75,10
11352,34,52,9,3.00,69
15667,11,34,11,2.96,26
15298,1,13,4,4.86,7
14600,0,7,5,4.08,12
12950,14,56,22,4.06,34
16777,5,19,6,3.24,21
11449,1,12,3,4.37,19
12345,27,204,68,3.67,241
12907,37,149,54,3.49,123
16008,0,3,1,3.25,8
16815,0,11,3,4.40,10
10290,27,108,23,3.17,86
15792,28,51,21,2.81,16
10708,132,275,180,3.65,168
16020,0,3,1,3.75,8
13751,6,19,11,4.54,25
17413,69,341,77,3.55,720
15070,64,304,60,3.81,467
16512,1,9,1,4.12,27
15887,50,127,44,3.44,97
11484,10,57,18,4.21,29
17580,98,336,174,3.99,269
10967,59,131,79,4.15,113
13682,0,22,6,3.94,17
10355,27,54,41,4.20,44
16616,11,27,11,3.70,60
10586,5,18,7,4.42,19
13069,2,29,3,3.57,23
15491,7,11,5,3.37,19
15219,79,199,107,3.60,224
11142,61,150,37,3.07,76
11139,220,393,231,3.78,122
16570,3,4,4,3.00,11
17139,1,18,4,3.60,5
11226,10,43,20,3.74,38
16270,0,3,2,3.86,15
10265,22,47,20,3.65,23
14849,11,30,19,3.19,21
16155,3,24,3,2.91,24
14788,16,40,14,3.33,21
17216,8,41,28,4.01,102
13956,17,65,25,3.62,40
16887,3,10,3,4.75,13
10866,101,180,94,3.95,40
17228,2,13,4,2.27,11
17338,60,242,86,3.72,213
12109,52,131,25,2.97,114
15208,418,410,455,4.18,110
16443,71,505,164,3.42,370
15006,4,16,6,4.00,11
15159,9,87,11,3.72,36
12450,3,43,20,3.69,26
11658,5,24,7,4.80,25
11050,671,601,515,3.68,102
15888,12,15,13,3.67,8
17927,13,20,9,2.78,18
16587,6,25,14,3.67,12
13113,3,11,1,3.82,11
14073,1,3,2,3.88,8
14233,139,256,212,4.23,66
13844,3,18,6,3.55,12
14100,1,2,0,4.60,5
17726,11,56,18,4.13,30
12314,38,119,77,3.86,132
11531,9,25,4,2.76,25
13676,5,18,7,3.29,14
10696,3,9,5,4.08,25
16656,24,29,12,3.24,17
17429,0,3,0,3.89,9
16526,1,2,2,4.60,15
15943,3,13,5,3.79,14
17682,21,116,43,3.72,211
15040,10,32,16,3.48,25
11195,1,13,2,3.96,24
13117,17,26,15,4.12,16
17888,12,20,12,3.40,10
12745,5,14,6,4.33,18
10099,25,81,29,3.79,73
17836,3,6,1,3.62,8
12530,25,66,8,3.37,100
16785,3,7,0,1.00,6
14680,27,85,26,3.70,88
15011,2444,4176,3191,3.85,728
10579,33,84,29,3.26,234
13553,3,25,7,3.19,31
13135,14,38,18,3.66,29
17640,1,12,0,4.12,16
12736,5,28,9,3.26,19
11533,837,768,639,3.84,104
14560,0,4,1,3.53,15
16082,0,5,1,3.69,13
14150,2,15,6,3.45,22
17633,56,93,34,3.45,220
17044,41,126,48,3.51,112
10166,187,291,157,3.82,98
11397,49,99,42,3.55,60
17313,37,44,28,3.80,20
15636,6,33,7,2.43,22
11354,1035,894,746,3.93,688
14009,145,352,218,3.90,368
15283,6,49,16,3.72,18
17343,103,68,66,4.14,7
15698,10,42,8,3.73,26
12087,61,97,25,4.14,159
16518,5,41,13,3.23,26
14603,0,3,0,4.69,13
13055,4,29,1,3.60,25
15892,136,651,409,4.20,194
15023,2,4,2,3.41,17
15912,55,155,63,3.96,139
13693,2,11,4,4.64,11
12787,28,78,32,3.94,37
12303,40,112,85,3.67,55
16274,2,6,0,3.83,7
10310,6,17,11,3.53,32
11439,145,429,197,3.66,319
11225,1,30,12,4.10,41
14002,15,39,23,4.35,35
16416,38,93,13,3.80,71
16022,2,25,10,3.45,11
10622,1,22,2,4.12,9
17106,3,8,6,4.00,6
15701,18,42,28,3.65,40
12243,4,14,3,3.79,29
14827,10,105,26,4.09,36
14377,10,35,23,4.21,39
11701,8,26,12,3.68,25
12992,0,11,5,4.57,7
17758,16,43,6,3.40,109
10363,171,828,393,3.57,449
17520,5,26,4,4.55,20
12422,19,28,10,2.80,15
13448,5,34,4,3.12,17
17584,0,0,0,4.38,8
15773,0,7,0,4.83,6
13049,11,52,17,3.81,210
15471,3,8,5,3.30,10
16772,1,8,0,2.67,12
15617,13,81,29,3.97,29
11864,1,22,6,4.70,10
11307,317,576,424,3.84,424
14230,7,26,17,3.60,20
16265,1,4,3,4.00,13
13154,65,125,50,3.77,59
13307,2,4,4,4.80,10
15176,48,86,33,3.41,95
12318,22,126,27,3.58,134
12133,1,13,6,4.58,26
14612,1,5,1,4.29,7
11664,1,23,6,4.35,43
17675,5,25,7,3.46,13
15981,7,14,8,2.40,10
13595,4,9,1,2.71,7
11309,2,18,3,3.06,18
11607,1,30,3,3.11,18
11827,7,11,7,3.87,26
10996,7,24,6,3.90,22
12116,63,72,36,3.49,63
11366,13,30,17,3.74,23
17881,10,19,5,2.69,15
14653,26,67,47,3.70,33
14738,2,14,7,4.69,13
11906,9,31,18,3.84,25
17223,1,7,2,3.90,11
14640,19,50,26,3.27,23
14272,3,9,6,3.22,9
15375,7,36,11,4.57,14
13874,7,28,20,3.90,168
10410,20,51,11,3.35,48
10428,310,1295,701,3.44,713
14544,2,21,7,4.00,15
11991,157,219,117,3.96,71
13698,41,85,59,3.71,35
12292,1,5,1,4.27,11
12377,0,19,3,3.73,40
11872,100,187,102,3.39,183
12367,79,204,52,3.44,215
14146,7,22,12,4.07,27
17157,5,16,14,4.50,9
12598,1,2,1,4.71,7
13538,1,4,2,3.50,8
15383,30,159,57,4.03,88
14519,48,71,53,4.09,23
13561,4,11,4,4.25,16
10161,57,221,45,2.74,185
16312,0,0,0,3.92,13
10938,32,123,42,3.61,51
13600,69,184,115,3.60,219
17377,2,17,9,3.78,9
15454,1,6,7,4.30,10
14423,0,4,4,4.00,22
12488,93,67,44,3.52,95
13343,6,15,8,3.90,21
13692,1,16,6,4.62,16
11331,12,22,19,3.90,20
16130,6,36,12,4.15,27
11758,11,14,5,4.41,19
15405,5,11,3,2.94,18
10691,10,39,16,3.51,55
11316,24,24,23,3.74,19
16425,0,4,2,3.80,6
12622,600,928,361,3.01,185
15428,629,953,590,3.70,330
15010,5,13,9,4.08,13
18016,1,12,3,4.20,6
10448,25,64,10,3.37,68
13741,118,176,130,3.43,104
11536,7,16,8,4.38,48
15100,4,7,3,3.64,22
16038,4,5,2,4.38,8
12939,2,7,1,4.23,13
12057,201,440,351,3.86,127
15638,2,15,13,4.57,14
13712,1,20,9,4.26,23
11719,19,37,13,3.22,18
11469,19,37,17,4.00,30
16857,1,8,3,4.50,8
15194,11,24,4,2.77,13
10887,85,198,78,3.92,157
12495,0,23,4,3.65,20
15717,3,8,1,2.60,11
12219,29,90,30,3.98,94
14812,9,12,6,3.42,12
12592,4,30,21,4.00,8
12000,112,240,102,3.48,180
18017,0,15,0,3.89,9
11174,55,204,52,3.79,115
13109,5,2,2,3.13,15
11474,2,2,1,4.30,10
12149,0,5,1,4.11,9
15734,93,116,94,4.00,32
13033,5,44,20,3.97,60
15596,6,7,3,3.58,33
15452,0,13,1,4.33,9
10941,7,27,21,4.06,16
14657,6,24,12,3.71,22
12546,1977,4283,2562,3.65,606
14696,4,23,14,4.00,8
12802,20,96,16,3.74,145
10616,62,144,90,3.78,58
14975,2,2,3,4.62,8
16384,1,5,2,4.57,7
12660,16,65,49,4.21,24
13750,5,21,10,3.95,22
16422,2,8,1,4.10,10
14408,4,18,6,3.96,23
12373,4,51,27,4.20,20
15076,3,12,0,2.88,8
16280,112,384,148,3.55,205
15927,9,59,19,3.97,101
13297,12,50,18,3.84,26
14531,1041,3559,1941,3.41,2448
10047,493,940,720,4.11,141
12670,16,33,11,3.61,79
13101,47,196,85,3.65,81
14308,1,18,3,3.79,14
15427,19,57,39,4.00,25
15805,5,34,24,4.07,45
10668,6,22,5,3.32,31
10315,4,8,5,4.00,22
17606,7,11,6,2.71,14
12207,1,2,0,2.85,14
17484,22,52,20,3.50,10
17747,19,53,34,3.68,76
17550,12,68,14,3.73,30
15755,1,9,3,3.90,13
11596,179,451,204,3.57,292
12627,9,28,7,3.52,23
17515,2,15,1,3.43,7
15526,52,135,63,3.76,68
15447,6,11,0,3.50,14
16911,48,108,54,4.30,136
10382,123,457,331,3.92,277
14264,1,8,6,4.78,9
10023,31,71,41,4.04,92
17321,0,3,1,4.36,28
10772,113,125,76,3.89,54
11383,10,34,14,4.36,29
17644,3,25,9,4.12,8
14677,5,10,5,3.67,9
16695,1,5,0,4.64,13
13204,4,13,4,4.19,16
14340,7,15,8,3.92,13
14050,8,50,10,3.14,28
15824,30,68,24,3.80,80
10164,8,7,2,3.67,13
11840,56,107,76,3.87,87
15696,11,22,8,3.93,15
17270,17,32,19,3.30,10
13812,17,38,11,3.58,19
10784,3,13,4,5.00,7
15665,33,63,17,3.00,20
15381,0,1,0,4.17,6
15544,1,5,1,4.00,15
15633,2,13,0,3.31,16
14166,176,458,240,3.75,454
16149,8,27,10,4.19,26
11415,4,21,14,3.42,12
16683,39,44,30,4.00,14
15005,9,24,3,2.62,13
11937,5,27,24,4.14,21
13526,0,9,2,2.92,12
14881,11,50,16,4.00,38
10213,7,56,29,3.86,35
17801,5,10,5,3.71,14
12226,25,77,14,3.58,83
11317,9,13,4,3.04,23
11455,3,11,4,3.46,15
12189,10,22,13,3.75,36
17215,4,24,5,4.52,23
13766,0,18,1,3.69,13
17558,0,7,3,2.88,8
13878,609,1427,714,3.21,722
14116,3,26,14,3.27,11
17253,1,2,3,4.00,10
15444,8,25,8,3.60,15
10641,6,40,12,4.11,19
16718,3,34,5,3.89,19
14223,7,43,9,4.10,41
10223,3,5,1,4.27,11
10350,5,6,4,4.00,5
10029,12,31,4,3.68,19
14208,1,3,4,4.12,8
14620,1,9,1,3.62,8
15753,3,11,1,3.95,23
11024,2,27,5,4.17,18
11152,72,256,159,3.96,133
15759,6,20,6,4.11,9
11774,77,389,136,3.21,141
11406,22,46,19,4.16,64
14740,91,415,217,3.91,304
12198,2,36,20,4.42,12
12228,15,49,51,3.82,28
14453,2,10,2,3.80,10
16079,422,1111,692,3.32,675
12256,5,18,7,4.00,20
10100,10,23,13,4.08,24
12804,290,542,393,3.80,161
15333,16,36,19,3.76,20
15439,4,10,3,4.02,51
12310,0,34,5,4.11,19
13670,20,17,5,3.58,19
14137,16,29,20,4.11,9
16744,0,3,0,3.67,9
15655,24,53,29,3.60,15
17518,26,32,18,4.24,42
17235,7,12,2,3.60,10
14399,5,25,5,3.55,22
11783,131,218,137,3.90,277
12966,1,1,3,3.60,5
12136,7,61,9,3.96,53
11486,25,75,24,4.16,152
17117,2,28,9,4.70,20
17626,0,6,0,4.10,10
12798,4,22,10,4.91,22
14442,2,27,0,3.39,28
12272,16,51,23,3.63,90
14178,24,68,13,3.35,63
10266,69,152,75,4.50,286
11080,620,1423,1146,3.67,323
10440,1,8,1,3.96,56
14037,2,5,2,4.29,7
10830,59,109,62,3.98,56
15961,7,80,12,3.38,48
15541,0,8,1,3.90,10
12912,346,610,287,3.55,627
16878,20,18,10,3.70,12
12635,31,109,62,3.97,58
16837,1,15,2,3.33,9
13643,134,254,126,3.54,243
16659,2,16,2,3.83,12
11140,5,21,7,3.64,49
13005,5,17,11,4.11,23
13196,5,22,9,4.36,22
11707,9,44,19,3.82,60
12564,273,473,275,3.66,192
17757,10,17,14,4.29,7
12884,20,37,26,3.17,12
15671,2,16,1,4.19,16
10269,14,56,29,4.09,34
16136,72,408,199,3.67,446
12129,70,114,62,3.25,44
17388,19,48,9,3.26,34
14061,21,31,18,3.64,14
10907,2,9,1,3.50,16
10859,382,530,289,3.94,337
12621,8,43,17,4.50,16
17999,0,9,1,3.50,10
14418,270,575,393,4.04,383
17877,14,31,12,4.06,17
17148,12,49,9,3.55,38
10705,62,197,86,2.89,148
11612,39,41,31,4.11,18
16409,40,87,31,3.82,33
13457,15,41,10,3.64,67
10553,3,13,2,3.56,9
14605,6,7,3,3.92,12
17034,3,11,5,3.64,14
